GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B02,FAMOWN,A1,All firms,2022,2943,X,11340783,X,51033,X,2228601,X,4.5,X,4.1,X,10.7,X,4.9,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B02,FAMOWN,BM,Family-owned,2022,371,32.3,755329,27,4350,34.6,180307,28.2,16.9,5.1,15.2,30.2,8.2,11.4,12.9,19.9
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B02,FAMOWN,BN,Not family-owned,2022,777,67.7,2041502,73,8212,65.4,460055,71.8,13.9,5.2,11.2,30.7,15.8,11.6,9.2,20.3
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B02,FAMOWN,BO,Total reporting,2022,1148,100,2796831,100,12563,100,640363,100,10.3,0,9,0,10.8,0,8,0
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B02,FAMOWN,BP,Item not reported,2022,S,S,S,S,20 to 99 employees,S,S,S,S,S,S,S,S,S,S,S
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B02,FAMOWN,NB,Not applicable,2022,200,X,4377733,X,13276,X,549317,X,3.4,X,3.4,X,1.3,X,2.3,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B03,SPOUSES,A1,All firms,2022,2943,X,11340783,X,51033,X,2228601,X,4.5,X,4.1,X,10.7,X,4.9,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B03,SPOUSES,LZ,Jointly owned and equally operated by spouses,2022,196,17.1,299850,10.7,2378,18.9,72226,11.3,15.6,3.2,31.6,18.1,15.6,8.5,12,3.2
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B03,SPOUSES,MA,Jointly owned but primarily operated by male spouse,2022,56,4.9,62305,2.2,605,4.8,22490,3.5,31,2,15.7,1.5,22.8,3.5,23.7,2
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B03,SPOUSES,MB,Jointly owned but primarily operated by female spouse,2022,71,6.2,67763,2.4,457,3.6,13840,2.2,35.3,2.4,29.5,3.5,25.2,5,26.3,3.6
