GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB2,26-50 Percent of employees worked from home less than one day per week,2022,226,3.1,6245184,3.7,9282,2.4,781482,3.1,15.9,0.8,4.9,3.2,4.5,0.7,5.7,1.6
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB3,51-75 Percent of employees worked from home less than one day per week,2022,76,1,6286180,3.7,33010,8.7,1827488,7.2,29.3,0.4,4.2,5.5,5.2,19.8,4.1,13.8
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB4,76-100 Percent of employees worked from home less than one day per week,2022,365,5,1571004,0.9,7586,2,378716,1.5,12,2,6.7,5.3,5.8,2.2,8.1,3.3
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC0,0 Percent of employees worked from home one day per week,2022,659,9.1,13493071,7.9,32832,8.6,2099028,8.2,9.8,1.1,2.7,2.4,2.6,2.1,2.8,2.2
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC1,1-25 Percent of employees worked from home one day per week,2022,1152,15.9,75947953,44.6,159102,41.8,11152114,43.7,5.3,11.1,2.4,47.5,1.3,43.1,1,42.4
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC2,26-50 Percent of employees worked from home one day per week,2022,182,2.5,2423016,1.4,7244,1.9,443225,1.7,14,0.9,5.3,1.5,4.9,0.6,4.3,0.4
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC3,51-75 Percent of employees worked from home one day per week,2022,53,0.7,3001777,1.8,997,0.3,103868,0.4,35,0.3,2.7,3.1,10.4,0.5,5.2,0.2
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPC4,76-100 Percent of employees worked from home one day per week,2022,246,3.4,2603039,1.5,4557,1.2,495348,1.9,18.7,1.3,12.4,12.6,14.7,6.3,12.5,5.6
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD0,0 Percent of employees worked two to four days per week,2022,493,6.8,2624158,1.5,7411,1.9,574349,2.2,12.3,2.6,10.6,16.7,9.4,13.7,10.9,11.6
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPD1,1-25 Percent of employees worked from home two to four days per week,2022,1425,19.6,79337937,46.6,196290,51.6,11729826,45.9,6.8,12.4,2,35.5,1.6,35.9,2.4,21.7
