GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JW,Temporary staffing obtained from a temporary help service,2022,438,17,24485498,50.8,58250,52.3,3756536,52.3,10.5,15.3,3.1,58.9,1.9,58,2.4,50.6
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JX,Leased employees from leasing service or professional employer organization,2022,62,2.4,9851172,20.4,18687,16.8,1293179,18,10.2,1.7,4.5,18.3,1.1,15.1,1.4,16.1
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JY,"Contractors, subcontractors, independent contractors, or outside consultants",2022,1178,45.7,37821473,78.4,76813,68.9,5198395,72.4,5.5,13.3,2.7,57.1,2.2,48.3,2.3,47.6
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JY01,None of the above,2022,27,1,322456,0.7,1319,1.2,86294,1.2,46.6,0.8,3.1,1.2,4,2.2,3.4,2.2
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JZ,Total reporting,2022,2575,100,48244996,100,111450,100,7181881,100,5.2,0,2.2,0,1.4,0,1.6,0
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,KA,Item not reported,2022,7,X,202168,X,742,X,59927,X,45.8,X,5.3,X,5.5,X,5,X
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,A1,All firms,2022,5587,X,76981841,X,216463,X,15022142,X,4.6,X,2.5,X,3.1,X,2.4,X
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,LI,Business is currently operating,2022,2501,96.9,48050685,99.2,111252,99.3,7168860,99,5.2,1.9,2.1,1.6,1.4,1.2,1.6,0.4
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,LI00,Business operations have ceased,2022,80,3.1,385789,0.8,825,0.7,70250,1,39.2,2.1,6.3,1.8,9,1.3,5.9,0.5
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,LS,Total reporting,2022,2581,100,48436474,100,112077,100,7239110,100,5.2,0,2.1,0,1.4,0,1.6,0
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,LT,Operating status not reported,2022,S,S,S,S,100 to 249 employees,S,S,S,S,S,S,S,S,S,S,S
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,A1,All firms,2022,5587,X,76981841,X,216463,X,15022142,X,4.6,X,2.5,X,3.1,X,2.4,X
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWA,Business had employees who worked from home,2022,1576,61.2,44232651,91.7,96448,86.5,6418228,89.4,6.9,16.8,2.2,88.5,1.8,76,1.9,63.4
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWN,Business did not have employees who worked from home,2022,1000,38.8,4012345,8.3,15004,13.5,763672,10.6,8.4,19.3,11.8,101.6,6.4,87.2,5.6,72.7
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWTR,Total reporting,2022,2576,100,48244996,100,111452,100,7181900,100,5.2,0,2.2,0,1.4,0,1.6,0
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWXX,Item not reported,2022,5,X,202168,X,740,X,59908,X,68.1,X,5.3,X,5.7,X,5,X
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,A1,All firms,2022,5587,X,76981841,X,216463,X,15022142,X,4.6,X,2.5,X,3.1,X,2.4,X
